c	n
GO:0005575	"cellular_component"
SO:0000110	"sequence_feature"
NCBITaxon:61379
BFO:0000001	"entity"@en
NCIT:C7057	"Disease, Disorder or Finding"
MAXO:0000001	"medical action"@en
FOODON:03411047	"grain or seed-producing plant"@en
FOODON:03411564	"organism by alternate grouping"@en
SO:0000400	"sequence_attribute"
FOODON:03411013	"plant used for producing extract or concentrate"@en
FOODON:03420178	"seed part"@en
NCBITaxon:77151
HP:0000001	"All"
CHEBI:50906	"role"
NBO:0000243	"behavioral phenotype"
NCBITaxon:60468
FOODON:03420167	"fruit part"@en
NCBITaxon:151758
CHEBI:24431	"chemical entity"
NCIT:C43431	"Activity"
NCIT:C17828	"Biological Process"
CHEBI:36342	"subatomic particle"
NCBITaxon:1	"root"
NCIT:C12219	"Anatomic Structure, System, or Substance"
GO:0008150	"biological_process"
GO:0003674	"molecular_function"
NCIT:C20181	"Conceptual Entity"
HsapDv:0000000	"life cycle stage"
SO:0001260	"sequence_collection"
NCIT:C12913	"Abnormal Cell"
MONDO:0021178	"injury"
