cls	clsLabel
MONDO:0000535	"tonsil squamous cell carcinoma"
MONDO:0000642	"brain meningioma"
MONDO:0002003	"papilledema"
MONDO:0002013	"lymphangioma"
MONDO:0002016	"benign familial neonatal epilepsy"
MONDO:0002335	"chronic inflammatory demyelinating polyneuritis"
MONDO:0002799	"nodular medulloblastoma"
MONDO:0003530	"aggressive digital papillary adenocarcinoma"
MONDO:0003540	"acute T cell leukemia"
MONDO:0003629	"uterine corpus serous adenocarcinoma"
MONDO:0003954	"angiokeratoma of Fordyce"
MONDO:0004490	"gestational uterine corpus choriocarcinoma"
MONDO:0004527	"congenital granular cell tumor"
MONDO:0004587	"hereditary night blindness"
MONDO:0004964	"peripheral T-cell lymphoma, not otherwise specified"
MONDO:0005190	"macroglobulinemia"
MONDO:0005603	"pancreatic tubular adenocarcinoma"
MONDO:0006361	"penile fibromatosis"
MONDO:0006788	"hydrophthalmos"
MONDO:0008431	"slipped femoral capital epiphyses"
MONDO:0009586	"mesangial sclerosis, diffuse renal, with ocular abnormalities"
MONDO:0009714	"myosclerosis"
MONDO:0009941	"Pygmy"
MONDO:0011940	"mycobacterium tuberculosis, susceptibility to"
MONDO:0015872	"giant adenofibroma of the breast"
MONDO:0015979	"hereditary predisposition to infections"
MONDO:0018347	"severe intellectual disability-progressive postnatal microcephaly- midline stereotypic hand movements syndrome"
MONDO:0019206	"sparse hair-short stature-skin anomalies syndrome"
MONDO:0019482	"dendritic cell sarcoma not otherwise specified"
MONDO:0019946	"ligneous conjunctivitis"
MONDO:0020327	"classic Hodgkin lymphoma, nodular sclerosis type"
MONDO:0020548	"ocular pemphigoid"
MONDO:0020702	"autosomal dominant epidermolytic ichthyosis"
MONDO:0020732	"progeria"
MONDO:0021969	"Banti syndrome"
MONDO:0022414	"allain-babin-demarquez syndrome"
MONDO:0022425	"alpha-thalassemia-abnormal morphogenesis"
MONDO:0022819	"congenital arteriovenous shunt"
MONDO:0022913	"cutler bass Romshe syndrome"
MONDO:0022953	"delta-1-pyrroline-5-carboxylate dehydrogenase deficiency"
MONDO:0023038	"eccentrochondrodysplasia"
MONDO:0023041	"ectodermal dysplasia Berlin type"
MONDO:0023129	"Fara Chlupackova syndrome"
MONDO:0023140	"fenton Wilkinson Toselano syndrome"
MONDO:0023193	"Friedman Goodman syndrome"
MONDO:0023194	"frints de Smet Fabry Fryns syndrome"
MONDO:0023232	"giant cell myocarditis"
MONDO:0023820	"Moebius axonal neuropathy hypogonadism"
MONDO:0024345	"pityriasis streptogenes"
MONDO:0024361	"circadian rhythm sleep disorder"
MONDO:0024886	"serous adenofibroma"
MONDO:0042902	"Say-Carpenter syndrome"
MONDO:0042924	"Vagneur-Triolle-Ripert syndrome"
MONDO:0043079	"acute articular rheumatism"
MONDO:0043187	"pulmonary artery agenesis"
MONDO:0044876	"drug hypersensitivity syndrome"
MONDO:0100005	"primary mast cell activation syndrome"
MONDO:0800199	"Angelman syndrome chromosome region"
MONDO:0800294	"progressive encephalomyelitis with rigidity"
MONDO:0957316	"epidermolytic hyperkeratosis"
MONDO:0957319	"pseudohypoaldosteronism, type I"
