mondo_id	property	value_old	value_new
MONDO:0009917	label	autosomal recessive pseudohypoaldosteronism type 1	pseudohypoaldosteronism, type IB1, autosomal recessive
MONDO:0014598	label	developmental and epileptic encephalopathy, 31	developmental and epileptic encephalopathy, 31A
MONDO:0015429	label	choroideremia-hypopituitarism syndrome	obsolete choroideremia-hypopituitarism syndrome
MONDO:0020716	label	familial thyroid dyshormonogenesis 1	thyroid dyshormonogenesis 1
MONDO:0032717	label	amelogenesis imperfecta, type 3c	amelogenesis imperfecta, type 3C
MONDO:0957248	label	developmental and epileptic encephalopathy 31B	developmental and epileptic encephalopathy, 31B
MONDO:0957319	label	pseudohypoaldosteronism, type I	obsolete pseudohypoaldosteronism, type I
MONDO:0957825	label	deafness, autosomal recessive 121	hearing loss, autosomal recessive 121
MONDO:1011928	label	laryngeal paralysis, generic, non-human animal	laryngeal paralysis, non-human animal
MONDO:1011934	label	laryngeal collapse, dynamic, non-human animal	dynamic laryngeal collapse, non-human animal
MONDO:0000754	definition	A pathologic tract that connects an opening in the anal canal to the perianal skin. In the vast majority of cases there is a history of perianal abscess.	An intestinal disorder characterized by an opening in the anal canal to the perianal skin. In the vast majority of cases there is a history of perianal abscess.
MONDO:0007495	definition	Autosomal dominant dopa-responsive dystonia (DYT5a) is a rare neurometabolic disorder characterized by childhood-onset dystonia that shows a dramatic and sustained response to low doses of levodopa (L-dopa) and that may be associated with parkinsonism at an older age.	An autosomal dominant dopa-responsive dystonia in which the cause of the disease is a variation in the GCH1 gene.
MONDO:0019161	definition	Pseudohypoaldosteronism type 1 (PHA1) is a primary form of mineralocorticoid resistance presenting in the newborn with renal salt wasting, failure to thrive and dehydration.	A rare, primary form of mineralocorticoid resistance characterized by mild to profound salt wasting either restricted to the kidney (renal pseudohypoaldosteronism type 1), or generalized affecting many organs (generalized pseudohypoaldosteronism type 1). Clinical presentation is in the neonatal period with failure to thrive, vomiting and dehydration with biochemical findings of hyperkalaemia, metabolic acidosis and, elevated plasma aldosterone and renin concentration.
MONDO:0014598	definition	Any early infantile epileptic encephalopathy in which the cause of the disease is a mutation in the DNM1 gene.	Any developmental and epileptic encephalopathy in which the cause of the disease is a heterozygous mutation in the DNM1 gene.
MONDO:0100043	definition		An inherited susceptibility or predisposition to developing epidermodysplasia verruciformis.
MONDO:0043226	definition		A postpartum condition consists of persistent lactation and amenorrhea in patients not breast feeding.
MONDO:0957248	definition		Any developmental and epileptic encephalopathy in which the cause of the disease is a homozygous mutation in the DNM1 gene.
MONDO:0015422	obsoletion_candidate		True
MONDO:0015429	obsoletion_candidate	True	
MONDO:0957319	obsoletion_candidate	True	
MONDO:0015429	obsolete		True
MONDO:0957319	obsolete		True
