Name	Submissions	Last Updated
1p13.3 deletion syndrome	1	2019-06-24
ABCA2-related disorder	2	2018-03-27
ACOX1-related disorder	1	2024-01-03
ADCY2-related disorder	1	2024-04-05
ADGRV1-related myoclonic epilepsy	1	2019-09-17
AGTPBP1-related disorder	2	2019-05-29
AIFM1-related hypomyelination with spondylometaphyseal dysplasia	1	2018-11-27
ARX-associated condition	1	2019-05-22
ATAD3 gene cluster related condition	1	2022-05-26
ATP5F1A-related disorder	2	2022-05-26
ATP5PO-related disorder	1	2020-08-25
AXIN2-related disorder	1	2022-08-18
Adult hypophosphatasia	3	2024-01-19
BAP1-associated neurodevelopmental disorder	1	2020-12-04
BICRA-related disorder	1	2021-03-03
BLK-related disorder	1	2024-04-05
Bone mineral density quantitative trait locus 18	1	2023-01-04
CACNA1A-related disorder	2	2019-05-22
CACNA1C-related disorder	2	2020-05-20
CDH2-related disorder	1	2019-09-17
CDK19-related disorder	1	2020-05-20
CDKL5-related disorder	1	2020-04-23
CHRNA3-related disorder	2	2019-09-17
COPB2-related disorder	2	2021-12-03
CRELD1-related disorder	2	2020-08-24
CTNNA1-associated FEVR	1	2023-01-04
Cerebellar atrophy	1	2018-03-27
Congenital titinopathy	2	2020-08-24
DAGLA-related disorder	1	2023-06-06
DHX9-related disorder	1	2023-06-06
DNM1L-related movement disorder	1	2021-09-02
DOHH-related disorder	1	2023-04-12
DONSON-related Meier-Gorlin syndrome	2	2021-03-03
DROSHA-related neurodevelopmental disorder	1	2019-09-17
DSP-related arrhythmogenic cardiomyopathy	1	2019-09-17
Decreased activity of mitochondrial ATP synthase complex	1	2018-03-27
Diarrhea	2	2020-08-24
EIF2AK1-related disorder	1	2019-09-17
EIF2AK2-related disorder	2	2019-09-17
ELFN1-related disorder	1	2020-08-24
EVI5-related disorder	1	2018-03-27
EZH1-related disorder	1	2024-04-19
FAM177A1-related disorder	2	2020-04-23
FBN2-related disorder	1	2024-01-19
FLNA-related disorder	1	2022-02-23
GABRA3-related disorder	1	2021-12-03
GDF11-associated multiple congenital anomalies and ID	1	2018-03-27
GET4-related disorder	1	2021-12-03
GLYR1-related disorder	2	2018-03-27
GNB2-related disorder	1	2020-05-20
GP130-deficient hyper-IgE syndrome	2	2019-02-21
Glutamine related condition	1	2021-12-03
H3F3A-related disorder	1	2018-07-17
HNRNPA1-related multisystem proteinopathy	1	2020-04-23
IFIH1-related immunodeficiency	2	2020-08-24
IQGAP1-associated immune condition	1	2022-09-13
IRF2BPL-related disorder	5	2019-05-29
Impaired Hearing	2	2020-08-24
Increased susceptibility to fractures	2	2020-08-24
KARS1-related disorder	1	2021-05-28
KCNC2-related disorder	1	2021-05-28
KDR-related disorder	1	2024-01-19
KIF21A-related disorder	1	2023-04-12
KIF5B-related osteogenesis imperfecta syndrome	1	2023-09-21
KLF7-related disorder	1	2020-04-23
KMT2C-related disorder	1	2019-09-17
KRAS-related RASopathy	1	2020-12-04
LMNA-associated condition	1	2019-07-31
LONP1-related disorder	1	2019-02-21
MADD-related disorder	2	2020-08-24
MAP2K1-related rasopathy-like syndrome	1	2021-05-28
MAP3K20-related disorder	1	2021-12-03
MAPK8IP3-related disorder	1	2018-11-27
MAST3-related disorder	1	2021-05-28
MED12-related disorder	1	2022-02-23
MIR145-related multisystemic smooth muscle dysfunction	1	2022-08-18
MORC2-related developmental disorder	1	2019-09-17
MPEG1-related immunodeficiency	1	2020-08-24
MPV17-related mitochondrial DNA maintenance defect	2	2018-11-27
MT-TK-related disorder	1	2024-01-19
MTOR-related megalencephaly and pigmentary mosaicism in skin	1	2019-05-29
MTSS2-related neurodevelopmental disorder	1	2020-05-20
MYBPC1-related disorder	1	2018-03-27
MYCBP2-related disorder	1	2023-06-06
Motor neuropathy	1	2018-07-17
NAV2-related neurodevelopmental condition	2	2022-05-26
NBEA-related developmental delay and generalized epilepsy	1	2019-02-21
NEMO deleted exon 5-autoinflammatory syndrome (NEMO-NDAS)	1	2021-03-04
NOTCH1-related disorder	1	2024-01-19
NSD2-related disorder	1	2019-07-30
NUDT2-associated condition	1	2019-07-31
ORC3-related disorder	2	2024-04-05
PAPSS1-related disorder	2	2023-06-06
PHACTR1-related neurodevelopmental condition	1	2022-05-26
PIGQ-related disorder	2	2019-02-21
PIP5K1C-related neurodevelopmental disorder	2	2024-04-19
POLG-related disorder	1	2018-11-27
PPFIA3-related disorder	1	2024-01-19
PPP5C-related disorder	1	2024-01-19
PRDM16-related congenital heart disease	1	2024-01-19
PRELP-related osteosclerosis	1	2018-07-17
PRKAR1B-related neurodevelopmental disorder	1	2021-05-28
PRNP-associated condition	1	2019-07-31
PURA-related severe neonatal hypotonia-seizures-encephalopathy syndrome	2	2020-04-23
Predisposition to dissection	2	2019-05-22
RAB5B-associated surfactant dysfunction disorder	1	2022-02-23
RAB5C-related disorder	1	2022-02-23
RNF2-associated neurodevelopmental condition	1	2020-12-04
RNH1-related disorder	2	2020-12-14
RPA1-related short telomere syndrome	1	2021-12-03
RRAGD-related disorder	1	2023-04-12
SARS2-associated condition	2	2019-07-30
SCN2A-related disorder	1	2018-03-27
SEPHS1-related disorder	1	2024-04-05
SLC25A42-related mitochondrial encephalomyopathy	1	2018-11-27
SLC25A46-associated optic atrophy spectrum disorder	2	2019-05-22
SMARCC2-related disorder	1	2019-05-29
SPOP-related disorder	1	2020-08-24
SPOP-related neurodevelopmental condition	1	2021-12-03
SPTBN1-related disorder	1	2021-05-28
SPTBN1-related neurodevelopmental disease	1	2019-02-21
SPTSSA-related disorder	1	2023-06-06
SREBF2-related disorder	1	2023-04-12
STAG2-related disorder	1	2022-02-23
TAX1BP3-related arrhythmogenic right ventricular cardiomyopathy	2	2018-11-27
TBX2-related disorder	1	2019-05-29
TMEM161B-related lissencephaly	2	2023-06-06
TMEM94-related disorder	2	2019-05-29
TNPO2-related disorder	1	2022-02-23
TNXB-related hypermobile Ehlers-Danlos syndrome	1	2022-02-23
TOMM70-related neurodevelopmental disorder	1	2020-04-23
TONSL-related disorder	4	2019-05-22
TRIM8-related epileptic encephalopathy	1	2018-07-17
TRIP12 associated autism with facial dysmorphology	1	2018-03-27
TSPEAR-related disorder of tooth and hair follicle morphogenesis	2	2018-07-17
UNC45A-associated Cholestasis	2	2020-08-24
USP7-related disorder	1	2019-05-29
WHSC1-related disorder	1	2019-05-22
Wolf-Hirschhorn like syndrome	1	2020-05-20
ZBTB47-related disorder	1	2024-01-19
ZNF292-related neurodevelopmental condition	1	2018-03-27
ZNF331 deletion	1	2024-01-19
ZNF865-related disorder	1	2023-04-12
not specified	2	2017-08-04
